study_name,model,repeat,outer_fold,trial_number,state,objective,duration_seconds,parameters_json,metric::average_precision,metric::balanced_accuracy_at_0_5,metric::complexity,metric::f1_at_0_5,metric::fold_auc_sd,metric::keyboard_interrupt_retries,metric::optimizer_converged_fraction,metric::optimizer_fit_cycles_max,metric::optimizer_iterations_max,metric::parameter_hash,metric::roc_auc
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r3_f3,RF,3,3,31,COMPLETE,0.84026369168357,11.257402,"{""max_depth"": 20, ""max_features"": 0.2537333329103833, ""min_samples_leaf"": 4, ""n_estimators"": 575}",0.6217699442809076,0.7342799188640974,2875.0,0.6296296296296297,0.0888557298051025,0,1.0,1.0,0.0,c32c0336e1ff41aac3a053f5032ead38e7e543aa030f4b6afaa6e128ef9199b3,0.84026369168357
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r3_f3,RF,3,3,32,COMPLETE,0.8387423935091278,11.764056,"{""max_depth"": 18, ""max_features"": 0.28687592824536, ""min_samples_leaf"": 4, ""n_estimators"": 595}",0.6153723376943563,0.7170385395537525,2677.5,0.6037735849056604,0.0888557298051024,0,1.0,1.0,0.0,bd6bcbd4376efde7399f3c34862eecf12fd2019449154bb1eab52d160d68c565,0.8387423935091278
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r3_f3,RF,3,3,33,COMPLETE,0.8397565922920892,7.595836,"{""max_depth"": 20, ""max_features"": 0.35921469886915935, ""min_samples_leaf"": 6, ""n_estimators"": 359}",0.6275538705447602,0.709685598377282,1196.6666666666667,0.5925925925925926,0.0842463915206145,0,1.0,1.0,0.0,63b70f1e50ba34808a4c0b15602676342021df6a0d63e4f4fa6749131f212fac,0.8397565922920892
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r3_f3,RF,3,3,34,COMPLETE,0.8326572008113591,14.02274,"{""max_depth"": null, ""max_features"": 0.3070314177750334, ""min_samples_leaf"": 3, ""n_estimators"": 676}",0.6124205579349875,0.7515212981744421,6760.0,0.6545454545454545,0.0851966987634829,0,1.0,1.0,0.0,bab750f60e92f682d0473b6aabfe3c12661d0e7eb39211c22446cea2db7ce487,0.8326572008113591
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r3_f3,RF,3,3,35,COMPLETE,0.8397565922920892,9.350554,"{""max_depth"": 20, ""max_features"": 0.2523496046798169, ""min_samples_leaf"": 5, ""n_estimators"": 479}",0.6347061214748195,0.709685598377282,1916.0,0.5925925925925926,0.0818636549573722,0,1.0,1.0,0.0,7a244a7acba0df84bd0a2c8e9cb027f6e44447c2da42d7015b0b002f31d83e61,0.8397565922920892
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r3_f3,RF,3,3,36,COMPLETE,0.8341784989858012,14.653653,"{""max_depth"": null, ""max_features"": 0.4170384759791288, ""min_samples_leaf"": 4, ""n_estimators"": 616}",0.6168235063255373,0.7441683569979716,4620.0,0.6428571428571429,0.0842071090596296,0,1.0,1.0,0.0,8cd53d7b2429fd08886dfb92291e3e84418f2787b5c2ad64c8821a5ea4da167b,0.8341784989858012
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r3_f3,RF,3,3,37,COMPLETE,0.8427991886409736,11.847069,"{""max_depth"": 12, ""max_features"": 0.2933751692158595, ""min_samples_leaf"": 2, ""n_estimators"": 557}",0.6396038478304685,0.7269269776876268,3342.0,0.6181818181818182,0.0932835456345255,0,1.0,1.0,0.0,138b42b645a52e1c9c6450b33e86be72371b7a305187b74bbc7820825358c506,0.8427991886409736
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r3_f3,RF,3,3,38,COMPLETE,0.8382352941176471,10.822737,"{""max_depth"": 8, ""max_features"": 0.30368818010827836, ""min_samples_leaf"": 2, ""n_estimators"": 536}",0.626510232067722,0.7269269776876268,2144.0,0.6181818181818182,0.0806235231476594,0,1.0,1.0,0.0,bcf5bf1068564c3c96b9f8cc09be1e5edf1dc2331651b9f173a0fbb66583391a,0.8382352941176471
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_RF_r3_f3,RF,3,3,39,COMPLETE,0.8265720081135903,24.631793,"{""max_depth"": null, ""max_features"": 0.7052820123941191, ""min_samples_leaf"": 2, ""n_estimators"": 683}",0.6023044337764691,0.7540567951318458,10245.0,0.6551724137931034,0.0861010785999703,0,1.0,1.0,0.0,64379a42afc6ef735e4cf199024bd5ac88f9d3995680cf981b4e56f297bbc574,0.8265720081135903
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,0,COMPLETE,0.7165314401622718,0.658453,"{""C"": 0.062450772000835535, ""gamma"": 0.00014095094171127549}",0.4644291569456796,0.5,-0.0256263618921182,0.0,0.1364541596634773,0,1.0,1.0,0.0,8541d428050b8e3a3f9505c42955ddfc1947839bc120ad476d6dcf97e10093b3,0.7165314401622718
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,1,COMPLETE,0.7652129817444219,0.835367,"{""C"": 0.03554152711912994, ""gamma"": 0.00602875885402838}",0.5650482037726295,0.5,1.3316837715362138,0.0,0.0728219224383021,0,1.0,1.0,0.0,172d89083da574af760d48303aeaafdd5f12dc92ab9741600fda7ddebaf63a6d,0.7652129817444219
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,2,COMPLETE,0.7565922920892494,0.906656,"{""C"": 0.026677340425137436, ""gamma"": 0.002811301411322103}",0.5504464784159734,0.5,0.8765920168952877,0.0,0.0928976743339668,0,1.0,1.0,0.0,9b2f01a7d8ecbc873dd5a61a4ae0bf1df8921e484894e11f605c3e2d7dc77fd0,0.7565922920892494
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,3,COMPLETE,0.7723123732251521,0.884837,"{""C"": 0.1713691654424604, ""gamma"": 0.0074682415805691045}",0.5745699285924983,0.527129817444219,2.107732172442096,0.125,0.0671163003472108,0,1.0,1.0,0.0,806b55aee1408d7a2d611b0949890795ab71d4c9c5f5f1ec98621f907a68cb6b,0.7723123732251521
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,4,COMPLETE,0.7444219066937119,0.760885,"{""C"": 0.015770206835115968, ""gamma"": 0.001257191354870049}",0.5296472375684609,0.5,0.3006795907606332,0.0,0.1142988796862639,0,1.0,1.0,0.0,5b45cc4d6f69a83f7e64dc3cb08eef36f4422bb1207e5d7cd1207165cba9f6a7,0.7444219066937119
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,5,COMPLETE,0.7139959432048681,0.783474,"{""C"": 1.2522441229596102, ""gamma"": 0.00018648736676152205}",0.4605631707463094,0.5,1.3910236345939948,0.0,0.1383663902757454,0,1.0,1.0,0.0,b155a5092d04ee4d1998ca3f7545aeb9a99cbdd6151d9c67b80986f840a8bc46,0.7139959432048681
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,6,COMPLETE,0.7550709939148073,0.911706,"{""C"": 63.98061250549197, ""gamma"": 0.0002667284765431857}",0.5178928637746321,0.5864604462474645,3.248102245597875,0.3636363636363636,0.1290196424947845,0,1.0,1.0,0.0,813f911029ba90575742225a0cbcdea1f62f9da376fc471eb88545ea960eedf8,0.7550709939148073
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,7,COMPLETE,0.6845841784989858,0.96254,"{""C"": 0.012603613987545973, ""gamma"": 1.9429614004923077e-05}",0.4168777543559823,0.5,-1.430720340499758,0.0,0.1110200788164911,0,1.0,1.0,0.0,3a4d230f0747e17ed2917c2bca2a2c777bb0bcadf98a6ac5a65655f2a66bc85c,0.6845841784989858
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,8,COMPLETE,0.7145030425963489,0.847614,"{""C"": 2.02033582947387, ""gamma"": 0.0001522690693037544}",0.460409315331849,0.5,1.515659311132389,0.0,0.1347449119904514,0,1.0,1.0,0.0,ff34083cd32047b4f54e2867d6d7aac7be6329d708fbac6ae49a051a7c859de6,0.7145030425963489
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,9,COMPLETE,0.7109533468559838,0.971494,"{""C"": 21.451204347898642, ""gamma"": 1.541230416916461e-05}",0.4546369387342917,0.5,1.7364957249860296,0.0,0.1383663902757454,0,1.0,1.0,0.0,771f204632552631c4544ca91e5cd065f50c0d5090cab7d804a9aa7ab7b504e1,0.7109533468559838
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,10,COMPLETE,0.8240365111561866,0.774961,"{""C"": 0.2259574222110797, ""gamma"": 0.08786144435121788}",0.6269358082819046,0.6282961460446248,3.2978743765322904,0.4444444444444444,0.0893788329872375,0,1.0,1.0,0.0,1c87857c57271488dd8b27c6114a0bf75c3a8c636bff720501ebdef195d77e64,0.8240365111561866
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,11,COMPLETE,0.8199797160243407,0.832416,"{""C"": 0.25410638794697504, ""gamma"": 0.0737943171241669}",0.6273628587373093,0.6282961460446248,3.273097349131763,0.4444444444444444,0.0782922878752479,0,1.0,1.0,0.0,4378849acf478893020d90148b2ef81991c17900711056432a5c377458eeab6a,0.8199797160243407
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,12,COMPLETE,0.8331643002028397,0.90228,"{""C"": 0.34298959829315817, ""gamma"": 0.07980732390788499}",0.6495591480452297,0.6800202839756593,3.437378112361864,0.5416666666666666,0.0738446340462397,0,1.0,1.0,0.0,446cb2a8cdb90352b50be06a88757d4cdfbc585a5eff0b84a4bef0270d01b43a,0.8331643002028397
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,13,COMPLETE,0.8057809330628803,0.595993,"{""C"": 5.682697395851731, ""gamma"": 0.07492077863740264}",0.638061678970306,0.7342799188640974,4.629214775999296,0.6296296296296297,0.0870169008894009,0,1.0,1.0,0.0,283e2b35a7188755eafc4f00513fc6262ee965dbb8d87aa6fa5b689c9ec1e462,0.8057809330628803
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,14,COMPLETE,0.7966531440162272,0.842377,"{""C"": 0.2849572200939314, ""gamma"": 0.020931466739268413}",0.5561018960181383,0.6554259634888439,2.775786761742609,0.5,0.033868096581199,0,1.0,1.0,0.0,9c619289c63ccadb94e997798c4fa6b7be89af72cb23165c2c04d9cd4a774c21,0.7966531440162272
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,15,COMPLETE,0.8002028397565923,0.528804,"{""C"": 0.49042766145972483, ""gamma"": 0.02088374556260412}",0.5800341689865961,0.7071501014198783,3.0105912592978177,0.5882352941176471,0.0311872272895187,0,1.0,1.0,0.0,044483c1a4cfcc6d36bb336e6ee2af5281246d95808a98133f5601f95ac49671,0.8002028397565923
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,16,COMPLETE,0.7956389452332657,0.878651,"{""C"": 0.09418474709555208, ""gamma"": 0.02096545180065717}",0.5733613191103606,0.5025354969574036,2.2956919000357376,0.0625,0.060127920366332,0,1.0,1.0,0.0,523a05f04188e42dffa7bf091e73cd4e2fc9b038e971c86055268923ceeb89b8,0.7956389452332657
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,17,COMPLETE,0.810344827586207,0.574362,"{""C"": 3.653778403324591, ""gamma"": 0.08269822572613095}",0.6411364938018936,0.7071501014198783,4.480290908798196,0.5882352941176471,0.0886063880083948,0,1.0,1.0,0.0,0139d3eef4233fdb81468125fe5aa9dba9e7c158216a167ea9902f52d19f8695,0.810344827586207
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,18,COMPLETE,0.8204868154158215,0.665851,"{""C"": 0.8651604404825445, ""gamma"": 0.02827609445667611}",0.6292583822090262,0.7243914807302232,3.388669640371785,0.6153846153846154,0.0424098942887562,0,1.0,1.0,0.0,2c6277a0beb6c33ec22529e1218bcbbc4b9c70021dcf0dc5183d5add90ea956a,0.8204868154158215
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,19,COMPLETE,0.7667342799188641,0.94176,"{""C"": 0.11299821421317037, ""gamma"": 0.006496245745294215}",0.567396938014672,0.5,1.8664020429410724,0.0,0.0687193381715323,0,1.0,1.0,0.0,e9fbbfd1642a96218dbfdfdff79a6f97777c558c678fdab520290980fb07d27d,0.7667342799188641
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,20,COMPLETE,0.7662271805273833,0.821228,"{""C"": 9.41756909108224, ""gamma"": 0.0006788584812050636}",0.5261399767404191,0.5494421906693712,2.8120688248428785,0.2564102564102564,0.1470703506439123,0,1.0,1.0,0.0,536f4e06b699097af6df923d9c97c9a9363b7852a2123fb86b2fffc57b724330,0.7662271805273833
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,21,COMPLETE,0.8128803245436106,0.77357,"{""C"": 0.47314782554144763, ""gamma"": 0.03229192317278213}",0.615201635324148,0.7243914807302232,3.1842252284012225,0.6153846153846154,0.0329335898011094,0,1.0,1.0,0.0,11c078ba08d38e21782625f66ce111f31802a0bf8564575324647dadb0f9cbc2,0.8128803245436106
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,22,COMPLETE,0.8265720081135903,0.594936,"{""C"": 0.8233692472724642, ""gamma"": 0.038353788228604524}",0.6507555498655547,0.7416328600405679,3.499516127108743,0.6415094339622641,0.0394238784023306,0,1.0,1.0,0.0,09b9e34b106ec21109f991c9e653990a36ddc9a2bb60b2594b06aef867f2d838,0.8265720081135903
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,23,COMPLETE,0.838235294117647,0.714514,"{""C"": 0.7568494378903707, ""gamma"": 0.06489057084653797}",0.671109360291768,0.7416328600405679,3.691258009459279,0.6415094339622641,0.0690554876096986,0,1.0,1.0,0.0,74229b60e0e29defaf7ed5149787151b43c3a3d0e0d0cee51bc27bafc211418d,0.838235294117647
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,24,COMPLETE,0.8250507099391481,0.822666,"{""C"": 0.7779140416996748, ""gamma"": 0.038407664127743046}",0.6489435552486099,0.7416328600405679,3.4754625661102585,0.6415094339622641,0.0431217359432433,0,1.0,1.0,0.0,f2b6ed61a07b58ac68323c23713c260c95f87efd8bb74b17746955095f555da7,0.8250507099391481
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,25,COMPLETE,0.7865111561866126,0.653875,"{""C"": 1.9442189072939027, ""gamma"": 0.00950578815788199}",0.5831337001533649,0.6899087221095335,3.267189927410321,0.56,0.0453787616817053,0,1.0,1.0,0.0,8f70336bce9048a099b6c47b9d113e2865ea08524a7af6aec627220d123eed38,0.7865111561866126
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,26,COMPLETE,0.7794117647058822,1.000394,"{""C"": 2.646878061526207, ""gamma"": 0.002054503837395091}",0.5725366114844442,0.566683569979716,2.737549628796257,0.3,0.1296316732793759,0,1.0,1.0,0.0,e4f7e22a33a630bf5a095794d274cbeb89ebe2e58e5058fc0188c7267baf5d2c,0.7794117647058822
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,27,COMPLETE,0.8250507099391481,0.685995,"{""C"": 10.27992706506668, ""gamma"": 0.012700562293295152}",0.6428732670834741,0.7294624746450304,4.116154796815215,0.6206896551724138,0.0421735202689807,0,1.0,1.0,0.0,fedccc1f709ab4d83059573f37b1e1649221d439150bb8389dceea3998dff315,0.8250507099391481
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,28,COMPLETE,0.8240365111561866,0.815414,"{""C"": 0.5459300784926753, ""gamma"": 0.043373388951266585}",0.6377074791059475,0.7243914807302232,3.374460497293263,0.6153846153846154,0.0485005420258799,0,1.0,1.0,0.0,8bfd972a063efea5b7dd79ecba1c525dd39036b2034dffdc2c0a0f7c2eefbd0b,0.8240365111561866
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,29,COMPLETE,0.7038539553752535,0.864064,"{""C"": 0.05010032057053844, ""gamma"": 5.92935483402664e-05}",0.4457795723228632,0.5,-0.459466694278677,0.0,0.1225859304361385,0,1.0,1.0,0.0,0b30a1c952ce236dedf93460da21e1f71fd20d807fb243fe0024a3e40a1167af,0.7038539553752535
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,30,COMPLETE,0.7586206896551724,0.740216,"{""C"": 0.11147704927907187, ""gamma"": 0.003640228286294979}",0.5586694251859745,0.5,1.609505490920602,0.0,0.082283332214798,0,1.0,1.0,0.0,41cfdd3881b389aa782b62172c0c4fc2d7137a9b1657a42a1bc1c5ccaa1ff81f,0.7586206896551724
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,31,COMPLETE,0.8417849898580122,0.628006,"{""C"": 1.0582866092325824, ""gamma"": 0.0449016735311344}",0.676769776762827,0.7588742393509128,3.6769625392817873,0.6666666666666666,0.0485866748734821,0,1.0,1.0,0.0,036ae0ab6da92d9606dcff9fd9fd5c0b3f773a13d71b4c1ff7d0186c3baaaa25,0.8417849898580122
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,32,COMPLETE,0.8377281947261663,0.970083,"{""C"": 1.3801799497317238, ""gamma"": 0.049882473395961024}",0.6746540204485981,0.7761156186612577,3.837970748413898,0.6909090909090909,0.0557459993778308,0,1.0,1.0,0.0,d5c1dc49d9c174ecacfb0e3bf5cc27e01de402bc2ba20d195ae8a519670ccc58,0.8377281947261663
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,33,COMPLETE,0.8362068965517241,0.571882,"{""C"": 1.7014146885152472, ""gamma"": 0.05287184064031432}",0.6798403644517322,0.7761156186612577,3.954116740882539,0.6909090909090909,0.0575278311129272,0,1.0,1.0,0.0,541ff7f4f6a5d9f970c424d657d1f4fbeb72a219a529a86d4d482ad5b47f15bb,0.8362068965517241
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,34,COMPLETE,0.7920892494929006,0.611869,"{""C"": 1.3276214296390831, ""gamma"": 0.012381846530177794}",0.5914675260110981,0.7071501014198783,3.2162102800638004,0.5882352941176471,0.0352861236289503,0,1.0,1.0,0.0,fd77d624cda7f7ac26e137f104160bb995544d8f8e13c7a3105b6d574c33000c,0.7920892494929006
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,35,COMPLETE,0.8002028397565923,0.733082,"{""C"": 1.648983457293453, ""gamma"": 0.015163755763638669}",0.6048490858808422,0.6997971602434077,3.398309388188709,0.5769230769230769,0.0397658346084894,0,1.0,1.0,0.0,56f942d79ed0f362d1bc2aa28c3c128c4bbb3f05e45d8ef7feab3dcfeda139a4,0.8002028397565923
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,36,COMPLETE,0.766734279918864,0.53071,"{""C"": 5.156563732013155, ""gamma"": 0.0038872736062045415}",0.5592566000152881,0.665314401622718,3.303121286032947,0.52,0.0624438157543618,0,1.0,1.0,0.0,b2137fb8d7899b43cc862190087fb1492d41cfc031125a3971537e65b57d7caa,0.766734279918864
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,37,COMPLETE,0.8270791075050711,0.450933,"{""C"": 3.238923311903124, ""gamma"": 0.050962999104976835}",0.6828796039759998,0.7342799188640974,4.217740852308128,0.6296296296296297,0.0699280445699327,0,1.0,1.0,0.0,c106c03d7228b131b8fcca81dcaebc43a9798da9e3b3f7e058ced08d79fb4364,0.8270791075050711
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,38,COMPLETE,0.7667342799188641,0.938091,"{""C"": 31.221789001695306, ""gamma"": 0.0005844322003545519}",0.5262011473191672,0.579107505070994,3.268560111512647,0.3555555555555555,0.1037662601257817,0,1.0,1.0,0.0,c26e0afd8c39ab4993d98c3a8e2294112407dabb37670e01fd584357d918d0aa,0.7667342799188641
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_SVM_r3_f3,SVM,3,3,39,COMPLETE,0.7900608519269777,0.51701,"{""C"": 1.1526308786361117, ""gamma"": 0.005174821538453002}",0.5983260478140585,0.6257606490872211,2.776424062587432,0.4285714285714285,0.0764677542698556,0,1.0,1.0,0.0,1579fa9ff52e34229e6470c9305ba2d2807d820d116602a9361fb185c0a18162,0.7900608519269777
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r3_f3,MLP,3,3,0,COMPLETE,0.7738336713995944,21.123016,"{""alpha"": 2.1362156728838088e-05, ""hidden_layer_sizes"": [61], ""learning_rate_init"": 0.00078489014823696}",0.5330148240186103,0.7023326572008113,61.0,0.5818181818181818,0.079676647998863,0,1.0,1.0,520.0,2916f72b52d46df052b714e3d7a217b7643b9c05db587815fc366834bd569915,0.7738336713995944
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r3_f3,MLP,3,3,1,COMPLETE,0.802738336713996,19.059856,"{""alpha"": 0.00017963190887438247, ""hidden_layer_sizes"": [76, 66], ""learning_rate_init"": 0.0006627024878139897}",0.6262267508199061,0.7243914807302232,142.0,0.6153846153846154,0.0499313124373821,0,1.0,1.0,196.0,8af640cd942da9ef3be154f8673c4f6f9e2333ee7f5a6c2e54cb8724791ff332,0.802738336713996
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r3_f3,MLP,3,3,2,COMPLETE,0.8078093306288031,26.070399,"{""alpha"": 0.001265999941205748, ""hidden_layer_sizes"": [53, 118], ""learning_rate_init"": 0.0005603640642269121}",0.6740608300228084,0.7390973630831643,171.0,0.64,0.052987347653161,0,1.0,1.0,256.0,d3f870097d24a4c8da99db345d69dbd2719b6848674d63c2d0625cba9f611c82,0.8078093306288031
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r3_f3,MLP,3,3,3,COMPLETE,0.7925963488843815,14.921647,"{""alpha"": 4.022755187628749e-05, ""hidden_layer_sizes"": [79, 153], ""learning_rate_init"": 0.0014641239103968394}",0.6115073339089893,0.7588742393509128,232.0,0.6666666666666666,0.0412872875559933,0,1.0,1.0,101.0,cf341181d800b392074b768e5db0caa0657520194672b46da23922c1fb96db11,0.7925963488843815
task_a_source_connected_optuna_shap_v7_3_convergence_audited_9eb1905b0d2d_MLP_r3_f3,MLP,3,3,4,COMPLETE,0.7946247464503042,33.914328,"{""alpha"": 4.910944981754714e-06, ""hidden_layer_sizes"": [92, 90], ""learning_rate_init"": 0.0003088837006075118}",0.5800325997079039,0.6703853955375254,182.0,0.5357142857142857,0.0587404932974499,0,1.0,1.0,309.0,fadf1a1920a505d886df96db29561436fbf89d3aefe3a36cbd1ed7f21fd3df78,0.7946247464503042
