Record ID,Geological Group ID,Reference-connected block,reported_type,true_code,repeat_id,repeat_seed,outer_fold,valid_oof,abstain_reason,raw_P_I,raw_P_A,raw_P_S,calibrated_P_I,calibrated_P_A,calibrated_P_S,temperature,temperature_fitted,analysis_protocol_hash,effective_split_seed,split_seed_offset,SHAP::(La/Yb)N,SHAP::A/CNK,SHAP::A/NK,SHAP::Al2O3,SHAP::Ba,SHAP::CaO,SHAP::Ce,SHAP::Dy,SHAP::Er,SHAP::Eu,SHAP::Eu/Eu*,SHAP::Fe*,SHAP::Fe2O3,SHAP::FeO,SHAP::Ga,SHAP::Gd,SHAP::Hf,SHAP::Ho,SHAP::K2O,SHAP::K2O/Na2O,SHAP::La,SHAP::Lu,SHAP::MgO,SHAP::MnO,SHAP::Na2O,SHAP::Nb,SHAP::Nd,SHAP::P2O5,SHAP::Pr,SHAP::Rb,SHAP::Rb/Sr,SHAP::SiO2,SHAP::Sm,SHAP::Sr,SHAP::Ta,SHAP::Tb,SHAP::TiO2,SHAP::Tm,SHAP::Y,SHAP::Yb,SHAP::Zr,SHAP::Zr/Hf
R0151,GG0034,RCB0027,S,2,1,20269892,3,True,,0.1908670961856842,0.03111429139971733,0.7780186533927917,0.2838713432721963,0.10564099107906351,0.6104876656487402,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.030291965,-0.01232183,-0.17294942,0.037129875,-0.15475981,0.07400753,0.015454985,-0.03825939,-0.07188316,-0.0305587,-0.09028103,-0.014271714,-0.042892076,0.116852805,0.022359483,0.0,0.07179571,-0.09189479,0.01478939,-0.070140064,0.02559099,-0.034035206,-0.013676531,-0.0074749254,-0.015351789,0.012392807,0.0020254087,-0.038250335,0.05587198,0.20224068,0.03459423,-0.07489379,0.05718153,0.16082212,0.23101373,0.0,0.009172363,-0.06604135,-0.06403696,-0.068253905,-0.0038528373,-0.057433296
R0152,GG0034,RCB0027,S,2,1,20269892,3,True,,0.1876547783613205,0.03670497611165047,0.7756402492523193,0.27949055292809566,0.11486898476319002,0.6056404623087143,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.039210428,-0.027250886,-0.18126732,0.04037182,-0.12625329,-0.16467811,0.05409956,0.0053244177,-0.032159626,-0.021103028,-0.07776132,-0.05145762,-0.0034428928,0.2951783,-0.032688923,0.0,0.005911618,-0.045325495,0.013223902,0.0068997974,0.03933385,-0.022016738,-0.016186519,-0.013575705,0.0062619154,0.028332695,0.035311982,-0.0845211,0.118377626,-0.4002997,0.010966042,-0.061886758,0.09346262,0.10601788,0.17734909,0.0,-0.01010512,-0.03319089,0.09251415,-0.0542294,-0.032538373,0.042318232
R0153,GG0034,RCB0027,S,2,1,20269892,3,True,,0.5693426132202148,0.043915048241615295,0.38674235343933105,0.4860258888649858,0.12030128688608706,0.3936728242489272,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.049275886,-0.031667642,-0.15406735,0.03499037,-0.1326141,0.09861504,0.06542601,0.023848072,-0.041077927,-0.013604371,-0.043639474,0.024339464,-0.06898412,0.2582953,-0.01763317,0.0,0.03757103,-0.008621122,0.01478939,-0.041407906,0.072616726,-0.022016738,-0.01106406,0.08053834,-0.0030314215,0.02813197,0.057031427,-0.010510184,0.18832392,0.2219083,0.04052459,-0.06697131,0.15262017,0.09552099,-0.25959283,0.0,-0.01010512,-0.039582912,0.15290019,-0.029591717,-0.032538373,0.04463743
R0154,GG0034,RCB0027,S,2,1,20269892,3,True,,0.11573035269975662,0.023703856393694878,0.8605658411979675,0.22698182526215324,0.0956597090445783,0.6773584656932685,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.039210428,-0.027250886,-0.17294942,0.035623852,-0.13522024,-0.12887272,0.05409956,-0.010877445,-0.054929715,-0.038057357,-0.08322413,0.027706701,0.03315238,0.3483632,0.027885567,0.0,0.005911618,-0.06091322,0.013223902,-0.1029282,0.03933385,-0.022016738,-0.008343332,0.015581368,-0.048100043,0.010545339,0.035311982,-0.074131764,0.115667164,-0.40567687,0.010966042,-0.10521495,0.09346262,0.08586767,0.13725348,0.0,-0.01010512,-0.06308801,-0.04813098,-0.049690302,-0.032538373,0.019830864
R0155,GG0034,RCB0027,S,2,1,20269892,3,True,,0.2230193167924881,0.15808936953544617,0.6188912987709045,0.2798720595466733,0.23201903056990567,0.488108909883421,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.033780497,-0.0465967,-0.15481628,0.0020514005,-0.11369198,-0.17512853,0.062152658,0.009530552,-0.032567337,-0.022828221,-0.028941773,-0.03091069,-0.0021839142,0.3140845,-0.036303513,0.0,0.005911618,-0.023635618,0.0040561566,-0.014125243,0.0599626,-0.014671231,-0.015544196,0.035229277,0.005343735,0.022104125,0.036960237,0.024360903,0.13218635,-0.48429576,0.008154813,-0.068157576,0.06267081,0.072355844,-0.27470335,0.0,-0.0028054009,-0.043442782,0.09555772,-0.04344988,-0.032538373,0.03785205
R0156,GG0034,RCB0027,S,2,1,20269892,3,True,,0.13684837520122528,0.2555559277534485,0.6075957417488098,0.21465913892074112,0.301691253234816,0.4836496078444429,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.025648896,-0.0465967,-0.15481628,0.0020514005,-0.12345381,-0.17512853,0.062152658,0.009530552,-0.032567337,-0.022828221,-0.062335644,-0.03091069,-0.04362385,0.058005106,-0.05802619,0.0,0.007109556,-0.022295777,0.0074522975,-0.014125243,0.06248796,-0.014671231,-0.014936798,0.035229277,0.005135944,0.022104125,0.03143013,0.015730526,0.132382,-0.43054613,0.010966042,-0.07102352,0.07828441,0.072355844,-0.3472521,0.0,-0.0046588257,-0.043442782,0.13419169,-0.038582038,-0.032538373,0.03785205
R0262,GG0051,RCB0038,S,2,1,20269892,3,True,,0.5352911353111267,0.10637705773115158,0.3583317995071411,0.45083295948436247,0.18689917058778396,0.3622678699278537,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.04937983,-0.031667642,-0.080216475,0.047890116,-0.14028329,-0.15130349,0.06542601,0.01339678,0.024164852,-0.026834672,-0.061294917,0.020661104,-0.00023532286,0.14055517,0.0492421,0.0,0.08116398,0.036167417,0.009017785,-0.032980084,0.04434889,-0.020918248,-0.009545786,-0.035028294,0.015477515,0.015581781,-0.00024368148,-0.052907772,0.07241216,0.33110636,0.03459423,-0.08300161,0.0850177,0.06815216,-0.28533527,0.0,0.009172363,0.0009372658,-0.030961193,-0.0026322845,0.0052869744,-0.0022434993
R0263,GG0051,RCB0038,S,2,1,20269892,3,True,,0.3736734688282013,0.0961475819349289,0.530178964138031,0.3721274465202047,0.17759036422134844,0.4502821892584469,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.056108285,-0.017528629,-0.08006563,0.03923559,-0.13469952,-0.10470268,0.0010663383,0.01339678,0.07681666,-0.019846786,-0.059042826,0.02199298,0.015464032,0.13035794,-0.05554142,0.0,0.07627021,0.024278007,0.009017785,-0.006861061,0.04434889,-0.02812324,-0.00031928695,-0.05522599,-0.012227166,0.012031675,-0.00024368148,-0.048104998,0.044371087,0.34968913,0.03459423,-0.09555601,0.09801375,0.054019272,-0.15002008,0.0,0.009172363,0.043533217,-0.035604343,0.0768315,0.011114052,0.01019303
R0264,GG0051,RCB0038,S,2,1,20269892,3,True,,0.1867406964302063,0.01969834603369236,0.7935609817504883,0.2862466061307128,0.08403043307287596,0.6297229607964113,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.03320869,-0.0465967,-0.058135003,-0.008663079,-0.10323691,-0.14418924,0.052693095,-0.004542455,0.058515947,-0.025849795,-0.034437872,0.004193416,0.015464032,0.4217363,0.07562811,0.0,0.007856974,0.053245567,-0.050442584,0.0032682521,0.055737093,0.08759485,-0.031947125,-0.05358288,0.022501279,-0.0009452228,0.033686846,-0.040332075,0.10538912,-0.34625494,0.010966042,-0.08614828,0.03492124,0.06255271,-0.119935036,0.0,-0.01010512,0.043839853,-0.023332663,0.06252585,-0.036172234,0.018348746
R0265,GG0051,RCB0038,S,2,1,20269892,3,True,,0.3214781880378723,0.09099055826663971,0.5875312685966492,0.3458177231141623,0.17383403630838068,0.4803482405774569,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.03199274,-0.0465967,-0.04310613,0.06993508,-0.12786429,-0.16977164,0.04948357,-0.004542455,0.11691077,-0.026834672,-0.039372332,0.0032132112,-0.00023532286,0.18793023,0.07385824,0.0,0.020782825,0.043132406,-0.012955381,-0.019197656,0.055737093,0.08759485,0.0021328882,-0.03601923,0.022501279,0.010433544,-0.00075035775,-0.04513485,-0.014151247,-0.37287664,0.010750763,-0.0809138,0.038654923,0.061567836,-0.29971924,0.0,-0.01010512,0.1587421,-0.030961193,0.10035311,0.0052869744,0.0059122154
R0266,GG0051,RCB0038,S,2,1,20269892,3,True,,0.23036809265613556,0.1468944400548935,0.6227375268936157,0.28556406263392886,0.22346667265172243,0.49096926471434876,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.03199274,-0.03900467,-0.069926545,0.019135762,-0.11599154,-0.17512853,0.06542601,-0.004542455,0.039992847,-0.020831663,-0.060083553,-0.06064316,0.020514578,0.094397485,0.014288787,0.0,-0.013265727,0.039678983,0.0074522975,-0.0010993741,0.08496659,-0.020918248,-0.031339727,-0.036034416,-0.00984115,0.023366498,0.029460927,-0.049312603,0.10646072,-0.35163677,0.010966042,-0.10512908,0.03706205,0.06794861,-0.24835703,0.0,-0.01010512,0.046486564,-0.035604343,-0.021434356,-0.002590464,0.018348746
R0370,GG0034,RCB0027,S,2,1,20269892,3,True,,0.08126005530357361,0.030637303367257118,0.888102650642395,0.18979967886526602,0.11154338727940981,0.6986569338553242,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.014684483,-0.025233248,-0.03575901,0.035467565,-0.17025588,0.06948328,-0.04556022,0.008550471,-0.039656773,-0.018304884,-0.120699644,0.017091423,0.010520898,0.107931994,-0.023985064,0.0,-0.024487846,-0.02869597,0.013223902,-0.11032314,-0.032966077,-0.034035206,-0.034074847,-0.057659842,-0.03465653,0.018179543,0.0043290704,-0.102560535,-0.008363614,-0.1996054,-0.019129245,-0.09705107,0.025333168,-0.060321763,0.22440398,0.0,-0.02518257,-0.047445234,-0.05858867,-0.06749683,0.011114052,-0.029869035
R0371,GG0034,RCB0027,S,2,1,20269892,3,True,,0.047781363129615784,0.0543726310133934,0.8978460431098938,0.1424781349227438,0.1528731867390496,0.7046486783382065,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.07288277,-0.03249854,-0.1555265,0.02035575,-0.14704767,0.11399474,0.0010663383,0.008550471,-0.055694383,-0.028539203,-0.07873073,0.01118154,-0.0055744797,0.097393535,-0.020012006,0.0,-0.024487846,-0.03528794,0.0074522975,-0.02227236,-0.02311472,-0.02812324,-0.024052909,0.03071391,0.003505722,0.013445352,-0.0059083207,-0.0670238,-0.02570359,-0.47099772,0.010907291,-0.09596387,0.017642627,-0.03798049,-0.18014057,0.0,0.007116868,-0.037666723,-0.03130354,-0.068115145,0.011114052,-0.05466667
R0372,GG0034,RCB0027,S,2,1,20269892,3,True,,0.24757902324199677,0.03353365883231163,0.7188873291015625,0.3200981652578242,0.10768300388699299,0.5722188308551829,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09407638,0.058041807,0.13080955,0.027214112,-0.14914851,0.11405497,0.016530838,-0.0032341555,-0.049081422,-0.04376834,-0.11665371,-0.004994259,0.014954111,0.16985278,0.005283829,0.0,0.050722748,-0.026953852,0.013223902,0.27082506,0.009357275,-0.019939179,-0.028371716,-0.061528202,0.06029434,0.033030204,-0.012253106,-0.08120423,0.050616544,-0.24000141,-0.01334062,-0.07671841,0.05376025,-0.08065109,0.2574922,0.0,-0.01010512,-0.041076146,-0.037348952,-0.034463685,0.0052869744,-0.015016187
R0373,GG0034,RCB0027,S,2,1,20269892,3,True,,0.14577624201774597,0.335381418466568,0.518842339515686,0.2187222542231705,0.3444143438541715,0.43686340192265805,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.068836436,0.0012222109,-0.120870374,0.043837298,-0.1398373,0.08783209,-0.052401856,0.0077229855,-0.026038693,-0.016308328,-0.07558136,0.006708486,0.03285806,0.025074515,-0.057520337,0.0,0.03511525,0.028857544,0.013223902,-0.027007937,-0.023158815,-0.020716492,-0.018349782,-0.06254029,0.002596927,0.030141948,-0.013617586,0.03621126,-0.02227454,-0.288123,-0.017277123,-0.0774885,0.03841716,-0.052149467,-0.34863135,0.0,-0.007840602,-0.040768787,-0.04004194,0.011614627,-0.0038528373,-0.040561944
R0374,GG0034,RCB0027,S,2,1,20269892,3,True,,0.1742677539587021,0.29814988374710083,0.5275823473930359,0.2398821295030872,0.32143104360661956,0.43868682689029326,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09407638,0.00035568886,-0.020669594,0.024547689,-0.16770759,0.068206385,-0.034764986,-0.010336289,0.008522017,-0.022311337,-0.13409205,0.010533795,-0.017082347,-0.297582,0.03145026,0.0,0.04952279,0.029932417,0.013223902,-0.064720444,-0.008703064,-0.020716492,-0.028371716,-0.045407463,-0.019718902,0.016835842,-0.014396131,-0.006557055,-0.005906312,-0.2928469,-0.017277123,-0.14033766,0.042385846,-0.07918139,0.20084187,0.0,0.0063124904,-0.04727335,-0.0618892,-0.0008184798,0.011692608,-0.04533574
R0375,GG0034,RCB0027,S,2,1,20269892,3,True,,0.1721123903989792,0.09994608908891678,0.7279415130615234,0.2539417580982623,0.18884379178959432,0.5572144501121434,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.079800144,-0.032825276,-0.090581976,0.0073278695,-0.16624956,0.10318734,-0.04556022,-0.010336289,-0.0075155906,-0.032545656,-0.105583355,0.006708486,-0.0026773303,0.108090304,0.042762432,0.0,0.021758663,0.061643675,0.013223902,-0.0983514,-0.012957886,-0.027912876,-0.021743946,-0.062971115,-0.013076713,0.00900438,0.0024955235,-0.0044828765,-0.0068150144,-0.3440068,0.0022244547,-0.086444095,0.04393535,-0.053353146,0.24716519,0.0,-0.007840602,-0.049807515,-0.062366754,-0.007336894,0.0052869744,-0.04533574
R0376,GG0034,RCB0027,S,2,1,20269892,3,True,,0.1629134565591812,0.10363230854272842,0.7334542274475098,0.24680582289210556,0.19288357567272954,0.5603106014351649,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.09755683,-0.032825276,-0.13407755,0.037129875,-0.1702158,-0.06890653,0.007383615,0.0077229855,-0.0075155906,-0.02988591,-0.107031345,0.006075007,-0.013037527,0.11241788,0.050179545,0.0,0.017004723,0.00088044256,0.013223902,-0.10468068,-0.029011082,-0.027912876,-0.01972948,-0.040096186,-0.014979551,0.016783783,-0.0039479267,0.028447036,0.0048420625,-0.30328116,0.0022244547,-0.084388554,0.03100272,-0.04267823,0.22639607,0.0,-0.02518257,-0.049807515,-0.06403696,-0.087512136,-0.0038528373,-0.031473055
R0377,GG0034,RCB0027,S,2,1,20269892,3,True,,0.17273804545402527,0.10684636980295181,0.7204155325889587,0.2533416750513259,0.19499186156592435,0.5516664633827498,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.014684483,0.07983353,-0.16887407,0.032487974,-0.17849162,0.08348402,-0.047208227,0.008550471,-0.04779751,-0.028539203,-0.1156304,0.006708486,-0.0026773303,0.13067184,-0.019382471,0.0,0.04322519,-0.07592068,0.013223902,-0.099298865,-0.008958797,-0.027912876,-0.034074847,-0.057659842,-0.032830216,0.04649219,-0.0039479267,0.04370288,0.0032491828,-0.28838375,0.0022244547,-0.08123645,0.041734282,-0.060321763,0.22092336,0.0,0.007116868,-0.05278815,-0.058273196,-0.071116,0.011692608,-0.029869035
R0429,GG0056,RCB0041,S,2,1,20269892,3,True,,0.2556767761707306,0.028448108583688736,0.7158750891685486,0.32735778343185046,0.09893408502812592,0.5737081315400236,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.052717015,-0.011268716,-0.10505919,0.038780477,-0.20251082,0.061425894,0.038838193,-0.03825939,-0.06760984,-0.034337524,0.106707506,0.009566934,-0.032955877,0.10243528,0.016950402,0.0,0.04077826,-0.07238258,0.01478939,-0.08953654,0.02559099,-0.017029382,-0.02358942,-0.07378895,-0.0035094197,-0.04670782,0.054066703,-0.035597265,0.007553281,0.25417504,-0.03267294,-0.07819537,0.15908477,-0.08998416,-0.0045097475,0.0,0.009172363,-0.058652155,-0.06403696,-0.05206617,-0.056746818,0.028526321
R0430,GG0056,RCB0041,S,2,1,20269892,3,True,,0.4227961301803589,0.021420244127511978,0.5557835698127747,0.4241667550648009,0.08349692623253144,0.4923363187026677,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.00027032755,-0.011268716,0.092994764,0.048757203,-0.19181891,0.027290352,0.035628673,0.03149136,-0.047873154,-0.02410321,0.12289885,-0.0139109,-0.051086046,0.10695525,0.018616535,0.0,0.06292428,0.004333901,0.009017785,-0.07918049,0.02559099,-0.011117419,-0.042658597,-0.06546364,0.025981408,-0.06269257,0.034950554,-0.016255299,0.030013861,0.2755294,-0.017447324,-0.070506744,0.17484236,-0.10222493,-0.023613274,0.0,0.009172363,-0.046309173,0.121485166,0.032311667,-0.056746818,-0.033998862
R0431,GG0056,RCB0041,S,2,1,20269892,3,True,,0.13065633177757263,0.02427077107131481,0.8450729250907898,0.24007391401922473,0.09593283636448266,0.6639932496162926,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.07428725,-0.008625373,0.1362634,0.04308509,-0.18934493,0.015717767,0.018178847,-0.030616099,-0.03767534,-0.008874072,0.17890707,-0.023834743,-0.026729835,-0.3334018,-0.010924792,0.0,0.05070958,-0.03957145,-0.008821264,-0.07891089,-0.00798898,-0.011243971,-0.06627849,-0.06546364,0.027886476,-0.020372678,0.02265303,0.010490695,0.053769823,0.23771036,0.009955637,-0.12625106,0.16317736,-0.08540918,-0.04066132,0.0,0.0063124904,-0.029354777,-0.06403696,-0.04901711,-0.056746818,-0.045037393
R0432,GG0056,RCB0041,S,2,1,20269892,3,True,,0.4988827705383301,0.12185407429933548,0.3792631924152374,0.4300859237813281,0.19951004552157792,0.370404030697094,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07750455,-0.008996729,0.12836887,0.058226135,0.4620245,0.039850734,0.020195575,0.039099343,0.015387686,0.0073479945,0.08271615,-0.00031138794,-0.035149816,-0.34278578,-0.031868074,0.0,0.018064715,-0.02326418,-0.042912327,-0.020651918,-0.00798898,-0.016185729,-0.037122693,-0.0706978,-0.03127955,-0.011111828,-0.027019566,-0.0427856,0.10405035,0.23994502,0.022059035,-0.1469586,0.08995216,-0.04907229,0.24785364,0.0,0.0063124904,-0.023752596,-0.06403696,0.03456141,-0.099655665,0.03360233
R0433,GG0056,RCB0041,S,2,1,20269892,3,True,,0.6598501205444336,0.025960037484765053,0.3141898512840271,0.5437992297836655,0.09326521331072378,0.3629355569056106,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.052826304,-0.0106838625,0.107082695,0.037850693,0.7461958,0.028945312,0.028266946,-0.030616099,-0.03492342,0.0073479945,0.18319355,-0.0035927866,-0.0073598884,-0.30251366,-0.035231367,0.0,0.028563567,-0.04008683,-0.042912327,-0.023951538,-0.00798898,-0.011372255,-0.037579373,-0.02463614,-0.039573744,-0.02114899,0.02265303,-0.029944899,0.014990652,0.2479702,0.022059035,-0.124739826,0.16101183,-0.03855466,0.23460816,0.0,0.0063124904,-0.023366071,-0.06403696,-0.065204844,-0.099655665,0.009353077
R0434,GG0056,RCB0041,S,2,1,20269892,3,True,,0.6241288185119629,0.11087668687105179,0.2649945020675659,0.4957895575352881,0.19335475193581528,0.3108556905288968,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.054827183,0.029749636,0.109835684,0.030975686,0.12708086,0.046602435,0.029204987,-0.030616099,-0.04448423,-0.008874072,0.16826896,-0.00031138794,-0.057809673,-0.34297282,-0.00090013864,0.0,0.030463636,-0.04595268,-0.042912327,-0.027387902,-0.00798898,-0.012677515,-0.042884048,-0.031064397,-0.035675313,-0.020372678,0.02265303,-0.029944899,0.021974834,0.23101768,0.022059035,-0.1240343,0.22142863,-0.04973217,0.25945953,0.0,0.0063124904,-0.025953751,-0.06403696,-0.038980167,-0.099655665,-0.026947625
R0435,GG0056,RCB0041,S,2,1,20269892,3,True,,0.23910295963287354,0.025510504841804504,0.7353865504264832,0.3184764364605133,0.09407351610379919,0.5874500474356875,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.052717015,-0.0038459133,0.10326817,0.044185035,-0.099622816,0.046602435,0.038838193,-0.030616099,-0.045695297,-0.008874072,0.15827015,-0.023834743,0.04579997,-0.34181783,-0.0142058525,0.0,0.02496425,-0.03957145,-0.008821264,-0.0116581805,0.018391097,-0.011117419,-0.041473243,-0.06546364,-0.0795766,-0.06592522,0.03773767,-0.04005091,0.032699108,0.20997116,-0.017447324,-0.13285676,0.14826992,-0.07654795,-0.03902808,0.0,0.0036006887,-0.03126796,-0.06403696,-0.04901711,-0.056746818,0.018874917
R0436,GG0056,RCB0041,S,2,1,20269892,3,True,,0.5035603642463684,0.13164189457893372,0.3647977411746979,0.43098350895779625,0.207465805325998,0.3615506857162058,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.0856493,-0.010263342,-0.011905188,0.038603447,0.21472012,0.025080036,0.018178847,-0.03825939,-0.06597666,-0.02410321,-0.02599162,0.01544155,-0.08055641,0.12513602,0.016814258,0.0,0.05070958,-0.07260753,0.01478939,-0.11129958,-0.010922041,-0.018167889,-0.03134124,0.0030933884,-0.032077726,-0.017140023,0.01391042,0.03207472,0.079540715,0.2841833,-0.016608719,-0.06922003,0.22403288,-0.06690926,0.09953044,0.0,0.022858074,-0.051769756,-0.058273196,-0.05206617,-0.099655665,0.0074211634
R0541,GG0034,RCB0027,S,2,1,20269892,3,True,,0.2643668055534363,0.07478051632642746,0.6608527302742004,0.31745726799662155,0.1595252260251444,0.5230175059782342,1.835059817175885,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.08317095,0.011284592,-0.12139613,0.03968995,-0.1725396,0.1307557,0.013321319,0.011224845,0.0003812816,-0.022311337,-0.099659294,0.01814149,-0.0026773303,0.09960954,0.045919344,0.0,0.048788518,0.034389317,0.013223902,-0.09901499,-0.008958797,-0.020716492,-0.028371716,-0.057659842,-0.018406423,0.0144027835,0.008371242,0.046082348,0.045298222,-0.4485542,-0.011405515,-0.08812554,0.024610274,-0.09226773,0.24639486,0.0,0.007116868,-0.04107811,-0.057795644,-0.00030323863,0.0052869744,-0.04459245
