Record ID,Geological Group ID,Reference-connected block,reported_type,true_code,repeat_id,repeat_seed,outer_fold,valid_oof,abstain_reason,raw_P_I,raw_P_A,raw_P_S,calibrated_P_I,calibrated_P_A,calibrated_P_S,temperature,temperature_fitted,analysis_protocol_hash,effective_split_seed,split_seed_offset,SHAP::(La/Yb)N,SHAP::A/CNK,SHAP::A/NK,SHAP::Al2O3,SHAP::Ba,SHAP::CaO,SHAP::Ce,SHAP::Dy,SHAP::Er,SHAP::Eu,SHAP::Eu/Eu*,SHAP::Fe*,SHAP::Fe2O3,SHAP::FeO,SHAP::Ga,SHAP::Gd,SHAP::Hf,SHAP::Ho,SHAP::K2O,SHAP::K2O/Na2O,SHAP::La,SHAP::Lu,SHAP::MgO,SHAP::MnO,SHAP::Na2O,SHAP::Nb,SHAP::Nd,SHAP::P2O5,SHAP::Pr,SHAP::Rb,SHAP::Rb/Sr,SHAP::SiO2,SHAP::Sm,SHAP::Sr,SHAP::Ta,SHAP::Tb,SHAP::TiO2,SHAP::Tm,SHAP::Y,SHAP::Yb,SHAP::Zr,SHAP::Zr/Hf
R0646,GG0035,RCB0028,S,2,1,20269892,1,True,,0.37744197249412537,0.49228355288505554,0.13027450442314148,0.3715699489163747,0.4405509279582966,0.18787912312532865,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10637955,0.017564196,0.005576729,0.07105024,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.32517242,-0.02552374,0.027952472,0.014927309,0.052855235,-0.26577783,-0.010575146,0.014293896,-0.0050151995,-0.31404617,-0.0031619486,0.16529123,0.0,0.1923713,0.051674977,-0.0019234244,-0.026931673,-0.010518085,-0.01175724,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3237993,0.12983094,-0.015601814
R0647,GG0035,RCB0028,S,2,1,20269892,1,True,,0.34416770935058594,0.16825103759765625,0.48758119344711304,0.34695198532346044,0.21929118275933365,0.43375683191720593,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.09671151,0.017564196,0.005576729,0.09653868,0.028943619,0.01242008,0.011015738,-0.09362872,-0.011418035,0.004153344,-0.02193944,0.0041184416,0.0,0.005338407,0.0014982896,0.7160496,-0.02552374,0.027952472,0.023345202,0.05782701,-0.23867202,-0.010575146,0.03487621,0.0010887948,-0.22878566,-0.0031619486,0.14585166,0.0,0.21443237,0.051674977,-0.0019234244,-0.0314241,-0.010518085,-0.01175724,-0.18010469,-0.00029555126,-0.08102435,-0.023438705,-0.20953305,0.12912743,-0.015601814
R0648,GG0035,RCB0028,S,2,1,20269892,1,True,,0.38499441742897034,0.1421055644750595,0.47290003299713135,0.3747020567924734,0.19779219546577168,0.427505747741755,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.09671151,0.017564196,0.005576729,0.09653868,0.028943619,0.01242008,0.011015738,-0.09362872,-0.011418035,0.004153344,-0.02193944,0.0041184416,0.0,0.005338407,0.0014982896,0.7160496,-0.02552374,0.027952472,0.023345202,-0.0016588811,-0.23867202,-0.010575146,0.03487621,0.0010887948,-0.22878566,-0.004732285,0.14585166,0.0,0.2114536,0.041159324,-0.0019234244,-0.038448773,-0.010518085,-0.0108926315,-0.18010469,-0.00029555126,-0.08102435,-0.023438705,-0.19298486,0.12912743,-0.015601814
R0649,GG0035,RCB0028,S,2,1,20269892,1,True,,0.28723230957984924,0.5977617502212524,0.1150059774518013,0.3168720739097626,0.5069076573855765,0.1762202687046609,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10637955,0.017564196,0.005576729,0.07105024,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.32517242,-0.02552374,0.027952472,0.014927309,0.052855235,-0.26577783,-0.010575146,0.014293896,-0.0050151995,-0.31404617,-0.0031619486,0.16529123,0.0,0.1923713,0.051674977,-0.0019234244,-0.026931673,-0.010518085,-0.01175724,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3237993,0.12983094,-0.015601814
R0650,GG0035,RCB0028,S,2,1,20269892,1,True,,0.304332435131073,0.5745253562927246,0.12114222347736359,0.32713289106929605,0.49162131586609586,0.18124579306460806,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.107190244,0.017564196,0.005576729,0.064546175,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.31037673,-0.02552374,0.027952472,0.014927309,-0.020310774,-0.27841747,-0.010575146,-0.0004409023,-0.0050151995,-0.32598746,-0.004732285,0.13834381,0.0,0.18939252,0.041159324,-0.0028064603,-0.0034534642,-0.010518085,-0.0108926315,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3072511,0.12983094,-0.015601814
R0651,GG0035,RCB0028,S,2,1,20269892,1,True,,0.24303239583969116,0.6443284153938293,0.1126391813158989,0.28742863868955765,0.5370081621708455,0.17556319913959698,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10812721,0.017564196,0.005576729,0.071609855,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.32517242,-0.02552374,0.027952472,0.014927309,-0.0066306554,-0.2767193,-0.010575146,0.002833924,-0.0050151995,-0.32598746,-0.004732285,0.17065339,0.0,0.18939252,0.041159324,-0.0028064603,0.014382284,-0.010518085,-0.0108926315,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3072511,0.12567921,-0.015601814
R0652,GG0035,RCB0028,S,2,1,20269892,1,True,,0.300246000289917,0.5795374512672424,0.12021656334400177,0.3246239648501659,0.49484476338315875,0.18053127176667538,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10637955,0.017564196,0.005576729,0.07105024,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.32517242,-0.02552374,0.027952472,0.014927309,0.052855235,-0.26577783,-0.010575146,0.014293896,-0.0050151995,-0.31404617,-0.0031619486,0.16529123,0.0,0.1923713,0.051674977,-0.0019234244,-0.026931673,-0.010518085,-0.01175724,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3237993,0.12983094,-0.015601814
R0653,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3620988726615906,0.16365088522434235,0.4742502272129059,0.3584414899412015,0.2154330495718136,0.426125460486985,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.09671151,0.017564196,0.005576729,0.09653868,0.028943619,0.01242008,0.011015738,-0.09362872,-0.011418035,0.004153344,-0.02193944,0.0041184416,0.0,0.005338407,0.0014982896,0.7160496,-0.02552374,0.027952472,0.023345202,0.05782701,-0.23867202,-0.010575146,0.03487621,0.0010887948,-0.22878566,-0.0031619486,0.14585166,0.0,0.21443237,0.051674977,-0.0019234244,-0.0314241,-0.010518085,-0.01175724,-0.18010469,-0.00029555126,-0.08102435,-0.023438705,-0.20953305,0.12912743,-0.015601814
R0654,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3440150320529938,0.5371837019920349,0.1188012883067131,0.35254832554566634,0.46912885513202,0.1783228193223136,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.089998946,0.017564196,0.005576729,0.061273385,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.012827284,0.0,0.005338407,0.0014982896,-0.31037673,-0.02552374,0.035836145,0.0096686715,-0.15769422,-0.2852072,-0.010575146,0.0026780933,0.0029244295,-0.32347766,0.012057269,0.13834381,0.0,0.18812086,0.041159324,-0.0028064603,0.0085886195,-0.010518085,-0.010400267,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3245359,0.14689496,-0.015601814
R0655,GG0035,RCB0028,S,2,1,20269892,1,True,,0.2793867886066437,0.6027772426605225,0.11783594638109207,0.3113228506875667,0.5096738558876058,0.17900329342482743,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10544258,0.017564196,0.005576729,0.07435238,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.3072805,-0.02552374,0.027952472,0.014927309,-0.020310774,-0.26577783,-0.010575146,-0.0004409023,-0.0050151995,-0.31404617,-0.004732285,0.17065339,0.0,0.18939252,0.041159324,-0.0019234244,-0.014530116,-0.010518085,-0.0108926315,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3072511,0.12983094,-0.015601814
R0656,GG0035,RCB0028,S,2,1,20269892,1,True,,0.44935742020606995,0.4331735372543335,0.11746901273727417,0.41668524125783035,0.40700157747282395,0.1763131812693457,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.101420544,0.017564196,0.005576729,0.061244037,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.31037673,-0.02552374,0.027952472,0.0096686715,-0.07425902,-0.27841747,-0.010575146,0.01101907,-0.0050151995,-0.31404617,-0.004732285,0.13298164,0.0,0.18939252,0.041159324,-0.0019234244,-0.033956345,-0.010518085,-0.0108926315,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3072511,0.12983094,-0.015601814
R0657,GG0035,RCB0028,S,2,1,20269892,1,True,,0.4245597720146179,0.39533528685569763,0.18010495603084564,0.3948784326771786,0.3772313798684906,0.22789018745433084,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.09268688,0.017564196,0.005576729,0.09774416,-0.00558261,0.01242008,0.011015738,-0.09362872,-0.011418035,0.004153344,-0.02193944,-0.0051265107,0.0,0.005338407,0.0014982896,0.07507843,-0.02552374,0.027952472,0.018086564,-0.095897876,-0.27426445,-0.010575146,0.019272128,0.0010887948,-0.2941468,-0.004732285,0.14247312,0.0,0.21684943,0.041159324,-0.0019234244,-0.038448773,-0.010518085,-0.0108926315,-0.18189105,-0.00029555126,-0.08102435,-0.023438705,-0.28705788,0.12912743,-0.015601814
R0658,GG0035,RCB0028,S,2,1,20269892,1,True,,0.2564244866371155,0.6431869864463806,0.10038856416940689,0.2983931209817973,0.5380373254840658,0.1635695535341369,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10637955,0.017564196,0.005576729,0.061244037,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.32826865,-0.02552374,0.027952472,0.014927309,-0.0066306554,-0.27841747,-0.010575146,0.014293896,-0.0050151995,-0.31404617,-0.004732285,0.13298164,0.0,0.18939252,0.041159324,-0.0019234244,-0.033956345,-0.010518085,-0.0108926315,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3072511,0.12983094,-0.015601814
R0659,GG0035,RCB0028,S,2,1,20269892,1,True,,0.31674543023109436,0.5010256171226501,0.1822289228439331,0.32858759577179275,0.44087679424660775,0.2305356099815995,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.100870706,0.017564196,0.005576729,0.09774416,-0.00558261,0.01242008,0.011015738,-0.09362872,-0.011418035,0.004153344,-0.02193944,-0.0051265107,0.0,0.005338407,0.0014982896,0.08379715,-0.02552374,0.027952472,0.023345202,-0.0016588811,-0.27426445,-0.010575146,0.03272598,0.0010887948,-0.2941468,-0.004732285,0.14247312,0.0,0.21684943,0.041159324,-0.0019234244,-0.038448773,-0.010518085,-0.0108926315,-0.18189105,-0.00029555126,-0.08102435,-0.023438705,-0.28705788,0.12912743,-0.015601814
R0660,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3137647807598114,0.5683411955833435,0.11789406836032867,0.3336187352252924,0.4882543353827404,0.17812692939196723,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10637955,0.017564196,0.005576729,0.07105024,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.32517242,-0.02552374,0.027952472,0.014927309,0.052855235,-0.26577783,-0.010575146,0.014293896,-0.0050151995,-0.31404617,-0.0031619486,0.16529123,0.0,0.1923713,0.051674977,-0.0019234244,-0.026931673,-0.010518085,-0.01175724,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3237993,0.12983094,-0.015601814
R0661,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3655966520309448,0.5195105671882629,0.11489277333021164,0.36646646037458186,0.4590440882551003,0.17448945137031782,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.089998946,0.017564196,0.005576729,0.061273385,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.012827284,0.0,0.005338407,0.0014982896,-0.31037673,-0.02552374,0.035836145,0.0096686715,-0.15769422,-0.2852072,-0.010575146,0.0026780933,0.0029244295,-0.32347766,0.012057269,0.13834381,0.0,0.18812086,0.041159324,-0.0028064603,0.0085886195,-0.010518085,-0.010400267,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3245359,0.14689496,-0.015601814
R0662,GG0035,RCB0028,S,2,1,20269892,1,True,,0.2582051157951355,0.6329793930053711,0.10881547629833221,0.29837372245929467,0.5301560502289221,0.17147022731178327,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10837498,0.017564196,0.005576729,0.07435238,-0.00558261,0.01242008,0.010150962,-0.022954633,-0.011418035,0.004153344,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.31619182,-0.02552374,0.027952472,0.014927309,-0.0066306554,-0.26577783,-0.010575146,0.0030619788,-0.0050151995,-0.32598746,-0.004732285,0.17065339,0.0,0.18939252,0.041159324,-0.0028064603,-0.0034534642,-0.010518085,-0.0108926315,-0.18189105,-0.00029555126,-0.08102435,-0.022135582,-0.3072511,0.12983094,-0.015601814
R0663,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3633138835430145,0.5326851606369019,0.10400095582008362,0.36677023418795973,0.4687381732413633,0.16449159257067686,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.09091092,0.017564196,0.005576729,0.060960036,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.06769479,0.0,0.005338407,0.0014982896,-0.31037673,-0.02552374,0.03530828,0.0096686715,-0.15858583,-0.2897352,-0.010575146,0.01101907,0.0029244295,-0.277745,-0.004732285,0.13567033,0.0,0.18939252,0.041159324,-0.0019234244,-0.033956345,-0.010518085,-0.0108926315,-0.17920236,-0.00029555126,-0.08012132,-0.022135582,-0.3072511,0.15039691,-0.015601814
R0664,GG0035,RCB0028,S,2,1,20269892,1,True,,0.27560845017433167,0.5282620787620544,0.1961294710636139,0.30106212527840526,0.45686826213017795,0.24206961259141682,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.100870706,0.017564196,0.005576729,0.09774416,-0.00558261,0.01242008,0.011015738,-0.09362872,-0.011418035,0.004153344,-0.02193944,-0.0051265107,0.0,0.005338407,0.0014982896,0.08379715,-0.02552374,0.027952472,0.023345202,0.05782701,-0.27426445,-0.010575146,0.03272598,0.0010887948,-0.2941468,-0.0031619486,0.14247312,0.0,0.21982817,0.051674977,-0.0019234244,-0.0314241,-0.010518085,-0.01175724,-0.18189105,-0.00029555126,-0.08102435,-0.023438705,-0.30360606,0.12912743,-0.015601814
R0665,GG0035,RCB0028,S,2,1,20269892,1,True,,0.24807503819465637,0.6411183476448059,0.11080662906169891,0.29116313621804013,0.5351545477378653,0.17368231604409456,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.08771298,0.017564196,0.005576729,0.060713775,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.31037673,-0.02552374,0.027952472,0.014927309,-0.020310774,-0.27841747,-0.010575146,0.014138065,-0.0050151995,-0.29753187,-0.004732285,0.13298164,0.0,0.18939252,0.041159324,-0.0019234244,-0.038448773,-0.010518085,-0.0108926315,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3041321,0.12983094,-0.015601814
R0666,GG0035,RCB0028,S,2,1,20269892,1,True,,0.24462249875068665,0.6438712477684021,0.11150623112916946,0.2886830735905351,0.5368573997079077,0.17445952670155718,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10637955,0.017564196,0.005576729,0.07105024,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.32517242,-0.02552374,0.027952472,0.014927309,-0.0066306554,-0.26577783,-0.010575146,0.014293896,-0.0050151995,-0.31404617,-0.004732285,0.16529123,0.0,0.18939252,0.041159324,-0.0019234244,-0.033956345,-0.010518085,-0.0108926315,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3072511,0.12983094,-0.015601814
R0667,GG0035,RCB0028,S,2,1,20269892,1,True,,0.2714310586452484,0.6110134124755859,0.11755552887916565,0.30607935606980047,0.5149162716375092,0.17900437229269023,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10637955,0.017564196,0.005576729,0.07105024,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.32517242,-0.02552374,0.027952472,0.014927309,0.052855235,-0.26577783,-0.010575146,0.014293896,-0.0050151995,-0.31404617,-0.0031619486,0.16529123,0.0,0.1923713,0.051674977,-0.0019234244,-0.026931673,-0.010518085,-0.01175724,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3237993,0.12983094,-0.015601814
R0668,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3196676969528198,0.5523394346237183,0.1279928982257843,0.3360195802308267,0.47711175759518054,0.18686866217399276,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10637955,0.017564196,0.005576729,0.07105024,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.32517242,-0.02552374,0.027952472,0.014927309,0.052855235,-0.26577783,-0.010575146,0.014293896,-0.0050151995,-0.31404617,-0.0031619486,0.16529123,0.0,0.1923713,0.051674977,-0.0019234244,-0.026931673,-0.010518085,-0.01175724,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3237993,0.12983094,-0.015601814
R0669,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3289952874183655,0.4615294635295868,0.2094752937555313,0.3343298609067492,0.4153523640662526,0.2503177750269983,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.11860032,0.017564196,0.005576729,0.108080626,-0.00558261,0.01242008,0.011015738,-0.09362872,-0.011418035,0.004153344,-0.02193944,-0.0051265107,0.0,0.005338407,0.0014982896,0.08689338,-0.02552374,0.027952472,0.023345202,0.05782701,-0.2616248,-0.010575146,0.029606981,0.0010887948,-0.3106611,-0.0031619486,0.17478271,0.0,0.21982817,0.051674977,-0.0019234244,-0.026931673,-0.010518085,-0.01175724,-0.18189105,-0.00029555126,-0.08102435,-0.023438705,-0.30672505,0.12912743,-0.015601814
R0670,GG0035,RCB0028,S,2,1,20269892,1,True,,0.2695523202419281,0.6220401525497437,0.10840748250484467,0.3060911789212359,0.52319867113362,0.1707101499451441,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.10637955,0.017564196,0.005576729,0.061244037,-0.00051455945,0.01242008,0.010150962,-0.022954633,-0.011418035,0.007638705,-0.02193944,-0.009597079,0.0,0.005338407,0.0014982896,-0.32826865,-0.02552374,0.027952472,0.014927309,0.03999152,-0.27841747,-0.010575146,0.014293896,-0.0050151995,-0.31404617,-0.004732285,0.13298164,0.0,0.18939252,0.051674977,-0.0019234244,-0.026931673,-0.010518085,-0.0108926315,-0.18189105,-0.00029555126,-0.08012132,-0.022135582,-0.3072511,0.12983094,-0.015601814
R0671,GG0035,RCB0028,S,2,1,20269892,1,True,,0.3343762457370758,0.39637163281440735,0.26925215125083923,0.33494706209027714,0.3735331658218292,0.29151977208789365,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.13025865,0.018051889,0.00603793,0.084653415,0.027475137,0.02043935,0.025085004,-0.02178845,-0.011418035,-0.01268044,-0.02124083,-0.043269534,0.0,0.009854526,0.0014982896,-0.30160013,-0.02552374,0.032097653,0.0141296955,0.034571655,-0.28569162,-0.007730196,0.009987817,-0.004651047,0.260747,0.008056249,0.18425184,0.0,0.26896933,0.024300827,-0.004437898,0.042230442,0.006514836,-0.01084864,-0.22188897,0.0016834093,-0.08012132,-0.0623572,-0.29663318,0.11240777,-0.01104443
R0672,GG0035,RCB0028,S,2,1,20269892,1,True,,0.41933077573776245,0.22654040157794952,0.35412880778312683,0.38892472922438914,0.26208370765956635,0.34899156311604457,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.13040972,0.020611756,0.017155321,0.084653415,0.027475137,0.02043935,0.025085004,-0.02178845,-0.011418035,-0.01268044,-0.02124083,-0.043269534,0.0,0.009854526,0.0014982896,-0.30160013,-0.02552374,0.032097653,0.0141296955,0.051247623,-0.28770626,-0.007730196,0.009987817,-0.004020278,0.260747,0.008056249,0.18425184,0.0,0.29715526,0.022199351,-0.004437898,0.027655952,0.0072546746,-0.01084864,-0.22390361,0.0016834093,-0.08012132,-0.0623572,-0.20369901,0.11240777,-0.01104443
R0673,GG0035,RCB0028,S,2,1,20269892,1,True,,0.36477136611938477,0.27575910091400146,0.35946956276893616,0.35379604921945423,0.29571304939189014,0.3504909013886557,1.5599255564233097,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0,0.13040972,0.020611756,0.017155321,0.084653415,0.027475137,0.02043935,0.025085004,-0.02178845,-0.011418035,-0.01268044,-0.02124083,-0.043269534,0.0,0.009854526,0.0014982896,-0.30160013,-0.02552374,0.032097653,0.0141296955,0.034571655,-0.28770626,-0.007730196,0.009987817,-0.004020278,0.260747,0.008056249,0.18425184,0.0,0.29715526,0.024300827,-0.004437898,0.042230442,0.0072546746,-0.01084864,-0.22390361,0.0016834093,-0.08012132,-0.0623572,-0.20369901,0.11240777,-0.01104443
