Record ID,Geological Group ID,Reference-connected block,reported_type,true_code,repeat_id,repeat_seed,outer_fold,valid_oof,abstain_reason,raw_P_I,raw_P_A,raw_P_S,calibrated_P_I,calibrated_P_A,calibrated_P_S,temperature,temperature_fitted,analysis_protocol_hash,effective_split_seed,split_seed_offset,SHAP::(La/Yb)N,SHAP::A/CNK,SHAP::A/NK,SHAP::Al2O3,SHAP::Ba,SHAP::CaO,SHAP::Ce,SHAP::Dy,SHAP::Er,SHAP::Eu,SHAP::Eu/Eu*,SHAP::Fe*,SHAP::Fe2O3,SHAP::FeO,SHAP::Ga,SHAP::Gd,SHAP::Hf,SHAP::Ho,SHAP::K2O,SHAP::K2O/Na2O,SHAP::La,SHAP::Lu,SHAP::MgO,SHAP::MnO,SHAP::Na2O,SHAP::Nb,SHAP::Nd,SHAP::P2O5,SHAP::Pr,SHAP::Rb,SHAP::Rb/Sr,SHAP::SiO2,SHAP::Sm,SHAP::Sr,SHAP::Ta,SHAP::Tb,SHAP::TiO2,SHAP::Tm,SHAP::Y,SHAP::Yb,SHAP::Zr,SHAP::Zr/Hf
R2248,GG0118,RCB0064,S,2,1,20269892,5,True,,0.6871804594993591,0.01937808282673359,0.29344144463539124,0.64572487428959,0.034081362510744555,0.32019376319966547,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.089078225,-0.03233637,-0.14432177,-0.13010266,0.028445143,-0.028834054,-0.47006312,0.042178694,-0.009559017,0.027436685,-0.15226963,0.019682258,0.06111276,0.1932795,0.005287328,0.03720131,-0.48573413,0.046578456,-0.026738035,-0.0060195606,-0.31269825,-0.4740374,-0.07631785,-0.017400099,-0.03140103,-0.1572917,-0.07383928,-0.1352218,-0.04721344,-0.018362409,0.0017841337,-0.008528514,-0.09030877,0.022386484,-0.20182444,0.008612115,-0.030392583,0.02348879,0.006850942,-0.060125474,0.0032604495,-0.010020479
R2249,GG0118,RCB0064,S,2,1,20269892,5,True,,0.17031152546405792,0.016004115343093872,0.813684344291687,0.20954151386468003,0.029830584699091774,0.7606279014362282,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.06183896,-0.09119834,-0.17589524,-0.13375333,0.01962406,-0.0369553,-0.4606061,0.042178694,-0.010912929,-0.044812042,-0.14879715,-0.09608437,0.07066374,0.004110139,0.005287328,0.037611242,-0.38109666,0.046578456,-0.026361596,-0.0016974881,-0.27659634,-0.58366805,-0.10310343,-0.12158303,-0.005626362,-0.18089369,0.027635472,-0.1352218,-0.05174637,-0.015574174,0.009616719,-0.008528514,-0.08199504,0.01632688,-0.1720169,0.008612115,-0.030392583,0.016271275,0.006850942,-0.060125474,-0.0046247356,-0.01993203
R2250,GG0118,RCB0064,S,2,1,20269892,5,True,,0.21433541178703308,0.07098184525966644,0.7146827578544617,0.24385649288624894,0.09806062762404547,0.6580828794897056,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.061131023,-0.26700255,-0.14723364,-0.108460486,-0.028570963,-0.039011147,-0.46897435,0.04019244,0.0033376487,-0.06715176,-0.15238166,0.010108893,0.18297075,0.016022563,0.005123118,0.042124074,0.21225731,0.04742036,-0.046692465,-0.0038439827,-0.10178966,-0.6313228,-0.120793864,0.075284705,0.03730245,-0.18096462,0.020418089,0.14086494,-0.06140216,-0.012985585,-0.010962731,-0.0063319136,-0.10914062,0.00075860904,-0.13409486,0.020649005,-0.02290457,0.016271275,0.006850942,-0.07208581,-0.005759351,-0.059717353
R2251,GG0118,RCB0064,S,2,1,20269892,5,True,,0.20600798726081848,0.48135626316070557,0.31263577938079834,0.22607340098761675,0.4550793805924852,0.318847218419898,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.051294684,-0.16849294,-0.09507276,-0.12094066,-0.0041393535,0.06805752,-0.44237754,-0.037536442,-0.03440266,0.027906226,-0.016417751,0.11929147,-0.06588927,0.03482256,0.002906804,-0.25159645,-0.2684612,-0.035578556,0.003979087,-0.029916994,0.30828643,0.2208113,0.1478822,-0.16292049,-0.06466504,0.27464125,-0.0078864,0.087860696,0.0933185,-0.07466524,-0.0059223967,0.011744557,0.017502075,-0.0011501356,0.34658843,-0.012496209,-0.014509568,-0.0065901186,0.0045171813,0.0031882187,0.02540363,-0.007521822
R2252,GG0118,RCB0064,S,2,1,20269892,5,True,,0.5781733393669128,0.05963006988167763,0.36219656467437744,0.5453154074196148,0.08382219049783933,0.37086240208254573,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.100357965,-0.30227664,-0.12920396,-0.07868717,0.015244975,-0.051986046,-0.087502204,0.11234913,-0.0051720594,-0.04598055,-0.17206815,-0.20913781,0.014854172,0.023063555,0.0040848223,0.03832962,-0.4247533,0.045305688,-0.029171946,-0.04205419,-0.14174078,0.18690428,-0.11586268,0.030152604,-0.14308706,-0.17334527,0.013510958,-0.11655069,-0.05842186,-0.0191372,0.009616719,0.0039716642,-0.09056808,-0.00041031768,-0.19152181,0.008612115,0.056039073,0.030638272,0.0058103595,-0.05999704,-0.009830878,0.002910187
R2253,GG0118,RCB0064,S,2,1,20269892,5,True,,0.18106472492218018,0.08681218326091766,0.7321231365203857,0.212357102662565,0.11584928059606445,0.6717936167413705,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.071073465,0.012933715,-0.18427625,-0.15439776,0.012413962,-0.041808955,-0.029098978,0.041067712,0.00104819,-0.039366536,-0.15202628,-0.2204946,0.08047124,0.1869294,0.005287328,0.044608086,-0.17106554,0.057253078,-0.024759175,0.0039318018,0.31207097,-0.6240211,-0.081832424,0.021872707,0.07021777,-0.16646492,0.019710958,-0.11282834,-0.062121533,0.0101829,0.013184948,-0.0063319136,-0.09030877,0.01632688,-0.19632247,0.020149939,0.056039073,0.016271275,0.011660762,-0.058081783,0.014581438,0.0045325127
R2254,GG0118,RCB0064,S,2,1,20269892,5,True,,0.29511842131614685,0.021740689873695374,0.6831408739089966,0.3211339110458574,0.037405568396261406,0.641460520557881,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.01021285,-0.17589524,-0.08899684,0.031706564,-0.0369553,-0.417789,0.052886173,-0.010014832,-0.043905452,-0.15056053,0.008332504,0.008008386,-0.0004647961,-0.02668666,0.04019898,-0.27376762,0.04742036,-0.027957905,-0.0016974881,-0.2249541,-0.58366805,-0.1109976,-0.12158303,-0.025888633,-0.17939994,0.02557271,-0.1337308,-0.05586084,-0.01829674,0.009616719,-0.008528514,-0.08199504,0.01633745,-0.17844735,0.020649005,-0.03345262,0.016271275,0.006850942,-0.07412951,-0.0046247356,0.0045325127
R2255,GG0118,RCB0064,S,2,1,20269892,5,True,,0.3124050498008728,0.022997967898845673,0.6645969748497009,0.33561767746329785,0.039069964116340394,0.6253123584203618,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.01021285,-0.17589524,-0.11440626,0.031706564,-0.0369553,-0.4101993,0.052886173,-0.009559017,-0.039366536,-0.15056053,0.008332504,0.008008386,-0.0004647961,0.005287328,0.04019898,-0.31318507,0.046578456,-0.027957905,-0.0016974881,-0.23403195,-0.58366805,-0.1109976,-0.12158303,-0.025888633,-0.17515267,0.02557271,-0.1352218,-0.05174637,-0.01829674,0.009616719,-0.008528514,-0.08199504,0.022386484,-0.17844735,0.020149939,-0.030392583,0.016271275,0.006850942,-0.060125474,-0.0046247356,0.0045325127
R2256,GG0118,RCB0064,S,2,1,20269892,5,True,,0.2916592061519623,0.023957863450050354,0.6843829154968262,0.31771873657672206,0.04048372303681948,0.6417975403864584,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.01021285,-0.17557916,-0.11361718,0.028445143,-0.0369553,-0.41390756,0.052886173,-0.009559017,-0.039366536,-0.16571721,0.007546824,0.0016628746,0.120556846,0.005287328,0.037611242,-0.51355946,0.046578456,-0.027957905,-0.0016974881,-0.24067739,-0.58366805,-0.10194792,-0.12158303,-0.025888633,-0.15703037,0.02557271,-0.1352218,-0.04721344,-0.01829674,0.009616719,-0.008528514,-0.08199504,0.022386484,-0.18215558,0.008612115,-0.030392583,0.016271275,0.006850942,-0.060125474,-0.0024468377,0.0045325127
R2257,GG0118,RCB0064,S,2,1,20269892,5,True,,0.31507745385169983,0.018270904198288918,0.6666516065597534,0.33892893045351974,0.032410180115949205,0.628660889430531,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.01021285,-0.17589524,-0.11440626,0.028445143,-0.0369553,-0.4101993,0.052886173,-0.009559017,-0.039366536,-0.14879715,0.0042613093,0.008008386,-0.0004647961,0.005287328,0.037611242,-0.51355946,0.046578456,-0.027957905,-0.0016974881,-0.2471455,-0.58366805,-0.1109976,-0.12158303,-0.025888633,-0.17515267,0.02557271,-0.1352218,-0.05174637,-0.01829674,0.009616719,-0.008528514,-0.08199504,0.022386484,-0.17844735,0.008612115,-0.030392583,0.016271275,0.006850942,-0.060125474,-0.0046247356,0.0045325127
R2258,GG0118,RCB0064,S,2,1,20269892,5,True,,0.32394126057624817,0.02672385238111019,0.6493349075317383,0.34460558317464524,0.04406497537047274,0.611329441454882,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.01021285,-0.17589524,-0.11440626,0.031706564,-0.0369553,-0.4101993,0.052886173,-0.009559017,-0.039366536,-0.15056053,0.008332504,0.008008386,-0.0004647961,0.005287328,0.04019898,-0.31318507,0.046578456,-0.027957905,-0.0016974881,-0.23403195,-0.58366805,-0.1109976,-0.12158303,0.015966043,-0.17515267,0.02557271,-0.1352218,-0.05174637,-0.01829674,0.009616719,-0.008528514,-0.08199504,0.022386484,-0.17844735,0.020149939,-0.030392583,0.016271275,0.006850942,-0.060125474,-0.0046247356,0.0045325127
R2259,GG0118,RCB0064,S,2,1,20269892,5,True,,0.3142354190349579,0.017273740842938423,0.6684908270835876,0.33844699335765727,0.030969152250106935,0.6305838543922359,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.016140733,-0.17589524,-0.11440626,0.028445143,-0.0369553,-0.4606061,0.042178694,-0.009559017,-0.039366536,-0.14879715,0.0042613093,0.008008386,-0.0004647961,0.005287328,0.037611242,-0.51355946,0.046578456,-0.027957905,-0.0016974881,-0.2471455,-0.58366805,-0.1109976,-0.12158303,-0.025888633,-0.17515267,0.02557271,-0.1352218,-0.05174637,-0.01829674,0.009616719,-0.008528514,-0.08199504,0.022386484,-0.17028272,0.008612115,-0.030392583,0.016271275,0.006850942,-0.060125474,-0.0046247356,0.0045325127
R2260,GG0118,RCB0064,S,2,1,20269892,5,True,,0.3353029191493988,0.01833200454711914,0.6463650465011597,0.3560129063553927,0.03243098008866981,0.6115561135559374,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.018712375,-0.17589524,-0.11440626,0.028445143,-0.0369553,-0.4606061,0.042178694,-0.009559017,-0.039366536,-0.14879715,0.0042613093,0.008008386,-0.0004647961,0.005287328,0.037611242,-0.48403218,0.046578456,-0.027957905,-0.0016974881,-0.27410117,-0.58366805,-0.1109976,-0.12158303,-0.025888633,-0.17515267,0.02557271,-0.1352218,-0.05174637,-0.01829674,0.009616719,-0.008528514,-0.08199504,0.022386484,-0.17028272,0.008612115,-0.030392583,0.016271275,0.006850942,-0.060125474,-0.0046247356,0.0045325127
R2261,GG0118,RCB0064,S,2,1,20269892,5,True,,0.3511779010295868,0.019275572150945663,0.629546582698822,0.36909049622911194,0.033731428769827924,0.5971780750010602,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.018712375,-0.17589524,-0.11440626,0.031706564,-0.0369553,-0.4681958,0.042178694,-0.009559017,-0.039366536,-0.15056053,0.008332504,0.008008386,-0.0004647961,0.005287328,0.04019898,-0.24424031,0.04742036,-0.027957905,-0.0016974881,-0.25190976,-0.58366805,-0.1109976,-0.12158303,-0.025888633,-0.17939994,0.02557271,-0.1352218,-0.05174637,-0.01829674,0.009616719,-0.008528514,-0.08199504,0.022386484,-0.17028272,0.020649005,-0.03345262,0.016271275,0.006850942,-0.07412951,-0.0046247356,0.0045325127
R2262,GG0118,RCB0064,S,2,1,20269892,5,True,,0.2676548659801483,0.02106047235429287,0.7112846374511719,0.2975109357419794,0.03658830850509609,0.6659007557529245,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.01832572,-0.17589524,-0.088016555,0.023704998,-0.0369553,-0.4681958,0.042178694,-0.010014832,-0.043905452,-0.15056053,-0.02510563,0.008008386,-0.0004647961,-0.02668666,0.042137437,-0.19808829,0.04742036,-0.027957905,-0.0016974881,-0.25137976,-0.6024937,-0.118663654,-0.12251441,-0.003516566,-0.1872037,0.02557271,-0.1337308,-0.05586084,-0.01829674,0.009616719,-0.008528514,-0.08199504,0.010277846,-0.17028272,0.020649005,-0.03345262,0.016271275,0.006850942,-0.07412951,-0.0046247356,0.0045325127
R2263,GG0118,RCB0064,S,2,1,20269892,5,True,,0.3766065239906311,0.016566993668675423,0.6068264842033386,0.3909410485755479,0.029769669338471458,0.5792892820859807,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.06809221,-0.016223785,-0.14615664,-0.08292745,0.028445143,-0.0369553,-0.49610865,0.042178694,-0.009557484,-0.04476524,-0.14879715,0.001773946,0.008008386,-0.0004647961,-0.020617269,0.037611242,-0.4815436,0.046578456,-0.033320334,-0.0016974881,-0.27371594,-0.58366805,-0.1109976,-0.12158303,-0.025888633,-0.17515267,-0.032322645,-0.13522682,-0.056635864,-0.02325995,0.009616719,-0.008528514,-0.08199504,0.0068721487,-0.15505213,0.008612115,-0.030392583,0.016271275,0.006850942,-0.060125474,-0.0070206076,0.0045325127
R2264,GG0118,RCB0064,S,2,1,20269892,5,True,,0.2937071919441223,0.03357148543000221,0.6727213859558105,0.3177170528704455,0.0531566409600221,0.6291263061695324,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,0.0009367671,-0.16414072,-0.11171052,0.031706564,-0.039011147,-0.4219691,0.052886173,-0.010014832,-0.048531502,-0.1554574,0.008332504,0.012205663,-0.0037870603,-0.02668666,0.0366893,-0.14129843,0.04742036,-0.027957905,-0.0038439827,-0.2244241,-0.6024937,-0.118663654,0.075284705,-0.014248472,-0.17939994,0.019913808,-0.1337308,-0.070248984,-0.01829674,0.009616719,-0.0063319136,-0.09030877,0.01633745,-0.17844735,0.020649005,-0.03345262,0.016271275,0.006850942,-0.07208581,-0.006835876,0.013579633
R2265,GG0118,RCB0064,S,2,1,20269892,5,True,,0.29717713594436646,0.026611939072608948,0.6762109398841858,0.32192988169592773,0.04404558712232081,0.6340245311817515,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.018712375,-0.16414072,-0.11269081,0.031706564,-0.039011147,-0.46478617,0.042178694,-0.010014832,-0.043905452,-0.1554574,0.008332504,0.008008386,-0.0037870603,-0.02668666,0.038799666,-0.28505704,0.046578456,-0.027957905,-0.0038439827,-0.2609876,-0.58366805,-0.1109976,0.074191675,-0.024091296,-0.17515267,0.019913808,-0.1337308,-0.070248984,-0.01829674,0.009616719,-0.0063319136,-0.09030877,0.01633745,-0.17028272,0.020149939,-0.030392583,0.016271275,0.006850942,-0.058081783,-0.006835876,0.0045325127
R2266,GG0118,RCB0064,S,2,1,20269892,5,True,,0.31475314497947693,0.030203914269804955,0.6550429463386536,0.33618248146997554,0.04869370465856254,0.6151238138714619,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.007562753,-0.16414072,-0.11171052,0.03599453,-0.039011147,-0.47237587,0.042178694,-0.010014832,-0.048531502,-0.1554574,0.008332504,0.012205663,-0.0035448344,-0.02668666,0.0366893,-0.113281175,0.04742036,-0.027957905,-0.0038439827,-0.25137976,-0.6040038,-0.118663654,0.075284705,-0.015758533,-0.17939994,0.019913808,-0.1337308,-0.070248984,-0.01829674,0.009616719,-0.0063319136,-0.09030877,0.01633745,-0.17028272,0.020649005,-0.03345262,0.016271275,0.006850942,-0.07208581,-0.006835876,0.013579633
R2267,GG0118,RCB0064,S,2,1,20269892,5,True,,0.26533976197242737,0.029527904465794563,0.7051323056221008,0.29395371257688985,0.04810745984971709,0.6579388275733932,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,0.0009367671,-0.16414072,-0.11171052,0.031706564,-0.039011147,-0.4219691,0.052886173,-0.010014832,-0.048531502,-0.1554574,0.008332504,0.012205663,-0.0037870603,-0.02668666,0.0366893,-0.14129843,0.04742036,-0.027957905,-0.0038439827,-0.2244241,-0.6024937,-0.118663654,0.075284705,-0.014248472,-0.17939994,0.019913808,-0.1337308,-0.070248984,-0.01829674,0.009616719,-0.0063319136,-0.09030877,0.01633745,-0.17844735,0.020649005,-0.03345262,0.016271275,0.006850942,-0.07208581,-0.006835876,0.013579633
R2268,GG0118,RCB0064,S,2,1,20269892,5,True,,0.26204612851142883,0.02268105186522007,0.715272843837738,0.2922939812270187,0.03888488201439047,0.6688211367585909,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.07145722,-0.01021285,-0.17589524,-0.11440626,0.031706564,-0.0369553,-0.4101993,0.052886173,-0.009559017,-0.039366536,-0.15056053,0.008332504,0.008008386,-0.0004647961,0.005287328,0.04019898,-0.31318507,0.046578456,-0.027957905,-0.0016974881,-0.23403195,-0.58366805,-0.1109976,-0.12158303,-0.025888633,-0.17515267,0.02557271,-0.1352218,-0.05174637,-0.01829674,0.009616719,-0.008528514,-0.08199504,0.022386484,-0.17844735,0.020149939,-0.030392583,0.016271275,0.006850942,-0.060125474,-0.0046247356,0.0045325127
R2269,GG0118,RCB0064,S,2,1,20269892,5,True,,0.3111751079559326,0.04000472277402878,0.6488202214241028,0.3314646338921159,0.061099431248991753,0.6074359348588925,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.050653845,-0.326723,-0.1372567,-0.09636856,0.0143222315,0.045509327,-0.09777515,0.04304017,0.0017153914,-0.072230235,-0.1179287,-0.29080388,0.14591783,-0.17960297,0.005123118,0.044764552,0.09065351,0.051532775,0.079094365,-0.014690891,0.13843507,-0.5398083,-0.10948998,-0.15819982,-0.14575048,-0.17970097,0.005851088,-0.109813966,-0.045771264,-0.08025595,-0.0103062,-0.008897936,-0.052832883,0.0006469793,-0.16631618,0.020649005,-0.03345262,0.016271275,0.0058103595,-0.07487794,-0.008953484,-0.027853463
R2270,GG0118,RCB0064,S,2,1,20269892,5,True,,0.13116298615932465,0.027458570897579193,0.8413784503936768,0.1693908372510043,0.04667157923208155,0.7839375835169142,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.06316689,-0.30409202,-0.16271235,-0.08119058,0.018811023,-0.04021422,-0.16670275,0.04304017,-0.010051819,-0.06891223,-0.14983392,-0.20171833,0.16542032,0.009669213,0.0040848223,0.042753175,0.21792077,0.04742036,0.008810321,-0.0016974881,-0.22220372,-0.6685916,-0.11680359,-0.1152014,-0.0001468882,-0.19028918,0.044872537,-0.13894415,-0.053593703,-0.012498364,0.013679061,-0.008528514,-0.08199504,-0.00041031768,-0.14520006,0.020649005,-0.03345262,0.016271275,0.006850942,-0.07412951,-0.0035482105,-0.059717353
R2271,GG0118,RCB0064,S,2,1,20269892,5,True,,0.38436996936798096,0.028521517291665077,0.5871085524559021,0.39446145548608824,0.04622194144426091,0.5593166030696508,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.061131023,-0.25624734,-0.17889038,-0.088017374,0.0143222315,0.040378004,-0.41679525,0.04019244,-0.005368846,-0.06891223,-0.12205485,-0.16941698,0.052632354,-0.19099526,0.0040848223,0.04324233,0.055252094,0.05809498,-0.03725812,-0.006907764,0.1331991,-0.56317157,-0.10913882,-0.13889883,0.024964549,-0.19297478,0.0011156308,-0.13333954,-0.03700261,-0.017784882,-0.0103062,-0.008528514,-0.05862096,-0.00041031768,-0.1805213,0.020649005,-0.03345262,0.016271275,0.006850942,-0.07412951,-0.006283812,-0.059717353
R2272,GG0118,RCB0064,S,2,1,20269892,5,True,,0.821945309638977,0.031007615849375725,0.1470470428466797,0.7638626754648924,0.05124711445295169,0.18489021008215606,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.0023716912,-0.21217945,-0.15400806,0.2888376,-0.021735748,0.06944536,-0.38396707,0.04019244,0.008734718,-0.014189433,-0.08310981,0.002690563,0.04099466,-0.0005652122,0.010216998,0.035904016,-0.48935243,0.045305688,-0.013831852,-0.020129781,-0.2192472,-0.44781658,-0.093891546,0.07070712,-0.062686376,-0.23556134,0.023493517,0.03898768,-0.05193934,-0.01812802,-0.009931799,0.08907296,-0.10674861,-0.010653177,-0.19962889,0.008612115,-0.027282346,0.02348879,0.0045171813,-0.059654385,0.00023430586,0.0017104506
R2273,GG0118,RCB0064,S,2,1,20269892,5,True,,0.3405582308769226,0.06122776120901108,0.5982140302658081,0.35284608971079656,0.08575333380182956,0.5614005764873738,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.06917232,-0.23108485,-0.11760405,-0.0522212,-0.024425324,0.06944536,-0.42320186,0.04968,0.0045541357,0.06283811,-0.034059435,-0.06916785,0.15488058,0.016573919,0.010216998,0.036633447,0.24508055,0.04742036,-0.043343477,-0.0060195606,-0.22643657,-0.5357955,-0.105189644,0.08000923,-0.028898336,-0.09440225,-0.057359055,0.068769686,-0.07708204,-0.060970634,-0.009367865,-0.0063319136,-0.10914062,-0.006994816,-0.21984519,0.020649005,-0.030834973,0.02348879,0.006850942,-0.07208581,0.0035389261,-0.01807763
R2274,GG0118,RCB0064,S,2,1,20269892,5,True,,0.6991751790046692,0.017736366018652916,0.28308844566345215,0.6566193166385081,0.03176107934090339,0.3116196040205883,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,-0.06117165,-0.06782645,-0.08028679,-0.014775403,-0.026601417,0.040378004,-0.47960475,0.042178694,0.015039949,0.013293989,-0.03897542,-0.1353204,-0.492298,-0.22934528,0.010216998,0.039062027,-0.3832994,0.046578456,-0.032163784,-0.005234071,-0.31471378,-0.44349357,-0.049493764,-0.13967167,-0.033388935,-0.14551018,-0.05256679,0.117641695,-0.028600015,-0.015509675,-0.013430208,-0.026303388,-0.07795989,-0.006994816,-0.14811505,0.008839497,-0.0069164718,0.02348879,0.006850942,-0.06535519,-0.049619235,-0.00718402
R2275,GG0118,RCB0064,S,2,1,20269892,5,True,,0.23483426868915558,0.04423739016056061,0.7209283113479614,0.2650058320843564,0.06693162543383979,0.6680625424818037,1.213090342321643,True,A2CFC6311C185EAA2F17BA13E733D522713F64F2850C50F6EEF6E4CE1F592221,20269892,0,0.071073465,0.013095285,-0.14787263,-0.080873646,0.025033347,-0.029318256,-0.11932935,0.052886173,-0.0086979065,-0.06891223,-0.13788171,-0.23023242,0.008841586,-0.18948482,0.0040848223,0.04312682,0.11117023,0.04742036,-0.039352007,-0.0034637004,-0.24460268,-0.647888,-0.07368466,-0.12118822,0.08521889,-0.16788693,0.040355448,-0.11204737,-0.048639413,-0.012578685,0.013679061,-0.008528514,-0.05912803,-0.00041031768,-0.11699922,0.020649005,-0.03345262,0.016271275,0.011660762,-0.07412951,-0.005945405,-0.059717353
